14204,-4316,-10216,7120,-3756,-15468,2924,-7644,-14404,6052,-4920,-12836,3640,-5760,-16388,give 
13992,-4124,-10064,7176,-3784,-15388,2824,-7692,-14400,6344,-4856,-12624,3840,-5656,-16460,give 
14132,-4324,-10032,7064,-3728,-15456,2928,-7644,-14420,6324,-5080,-12880,3884,-5740,-16428,give 
14080,-4296,-10272,7124,-3844,-15428,2748,-7556,-14492,6144,-5096,-12716,3784,-5712,-16356,give 
14028,-4308,-10344,7036,-3824,-15504,2756,-7584,-14456,6268,-4964,-12700,3916,-5832,-16836,give 
14196,-4340,-10204,6892,-3936,-15536,2848,-7412,-14396,6064,-4760,-12656,3688,-5476,-16284,give 
14152,-4488,-10292,6932,-3752,-15416,2864,-7564,-14496,6080,-5080,-12540,3936,-5528,-16780,give 
14220,-4408,-10304,6956,-3936,-15324,2744,-7804,-14256,6064,-5000,-12788,4112,-5620,-16508,give 
14320,-4340,-10060,6976,-3960,-15416,2960,-7764,-14124,6144,-5388,-12516,3724,-5772,-16480,give 
14508,-4284,-9688,7180,-3952,-15560,3348,-7928,-14208,5960,-5616,-12684,3524,-5972,-16184,give 
14200,-4288,-9968,7176,-3952,-15280,2860,-7796,-14408,6356,-5312,-12808,3296,-5816,-16412,give 
14092,-4524,-9996,7104,-4108,-15220,2996,-7652,-14232,6432,-5176,-12532,4048,-5648,-16132,give 
14124,-4516,-9708,6740,-4368,-14868,3084,-7688,-14392,6152,-5224,-12836,3620,-5800,-16804,give 
13760,-4224,-9076,7156,-4456,-15628,3224,-7808,-14292,6376,-5636,-12952,3600,-5868,-16528,give 
14000,-4236,-10124,7052,-4440,-15704,3084,-7780,-14396,6104,-5452,-12696,3972,-5868,-16392,give 
13964,-4384,-9940,6528,-4616,-15672,3116,-7728,-14348,6444,-5040,-12700,3656,-6000,-16688,give 
13836,-4508,-10140,6992,-4336,-15356,3136,-7864,-14332,6364,-5244,-12520,4064,-5872,-16368,give 
14276,-4228,-10004,7144,-4428,-15352,2996,-8060,-14088,6432,-5364,-12544,3780,-6084,-16532,give 
14280,-4160,-9604,7304,-4440,-15236,3064,-8280,-14076,5960,-5836,-12472,3448,-6196,-16340,give 
14172,-4340,-10084,7164,-4332,-15364,3172,-8204,-14012,6656,-5152,-12452,3968,-5972,-16264,give 
13984,-4412,-10108,7260,-4368,-15368,3108,-8124,-14056,6456,-5540,-12544,3732,-6020,-16532,give 
13920,-4400,-10068,6912,-4560,-15312,3124,-8260,-14132,6432,-5692,-12720,3448,-6088,-16400,give 
14300,-4292,-10176,7104,-4412,-15296,3164,-7960,-14092,6232,-5472,-12672,3932,-5876,-16280,give 
14188,-4328,-10296,7108,-4296,-15312,3216,-7924,-14256,6588,-5228,-12720,3772,-6080,-16696,give 
14272,-4292,-10084,7316,-4188,-15228,3228,-8040,-14004,6384,-5264,-12624,3792,-5584,-16084,give 
13908,-4488,-10272,6932,-4232,-15640,3044,-8132,-14108,6432,-5400,-12604,3536,-6104,-16452,give 
14088,-4232,-9860,7028,-3604,-15428,3300,-7968,-14124,6476,-5384,-12628,3692,-6176,-16640,give 
14308,-4396,-9960,7076,-3620,-15468,3308,-8108,-14132,6464,-5468,-12552,3640,-6072,-16428,give 
14276,-4368,-10124,7044,-3900,-15380,3212,-8144,-14032,6480,-5384,-12588,3860,-5944,-16352,give 
14152,-4320,-10140,6600,-3832,-15524,3248,-7996,-13896,6108,-5576,-12632,3872,-6032,-16624,give 
13964,-4288,-9844,7244,-3800,-15328,3280,-8168,-13912,6352,-5388,-12580,4172,-5884,-16612,give 
14720,-4352,-10332,7216,-3628,-15372,3176,-8052,-14272,6144,-5096,-12048,3508,-6132,-16656,give 
14040,-4428,-9916,6896,-3900,-15508,2860,-8100,-14148,6208,-5540,-12452,3212,-6008,-16412,give 
14216,-4588,-9996,6992,-3812,-15544,3120,-8004,-14124,6556,-5144,-12312,3972,-5776,-16232,give 
14232,-4088,-9952,7144,-3736,-15280,3260,-7880,-14148,6624,-5312,-12576,3672,-5804,-16604,give 
14300,-4360,-10120,7100,-3608,-15536,3216,-7960,-14144,6432,-5348,-12632,3712,-5936,-16264,give 
14184,-4492,-10200,7088,-3772,-15492,3268,-7960,-13988,6200,-5484,-12648,3568,-5924,-16524,give 
14108,-4260,-9920,7008,-3928,-15556,3304,-8088,-13996,6512,-5388,-12460,3580,-6144,-16688,give 

-1412,-4160,14080,-304,14204,7164,6620,14984,2364,172,15712,4732,5552,14340,4368,closed all finger inward  rotated left side
-1784,-3740,14200,-420,14316,6936,6956,15012,1936,140,15896,4316,5424,14304,4396,closed all finger inward  rotated left side
-1768,-3648,14072,-240,14196,6872,6808,15112,2088,264,15788,4652,5444,14284,4204,closed all finger inward  rotated left side
-1544,-3728,14064,-316,14256,6912,6848,14972,2220,404,15876,4720,5532,14304,4240,closed all finger inward  rotated left side
-1612,-3560,14188,-284,14260,7108,7008,15076,2100,316,15944,4504,5604,14328,4320,closed all finger inward  rotated left side
-1580,-3732,14208,-252,14176,7108,7060,14880,2064,336,15788,4444,5588,14360,4360,closed all finger inward  rotated left side
-1656,-3680,13944,-224,14236,7012,7016,15044,2072,372,15908,4348,5732,14384,4164,closed all finger inward  rotated left side
-1608,-3536,14016,-248,14228,6988,6840,14980,1948,320,15844,4500,5672,14396,4108,closed all finger inward  rotated left side
-1832,-3544,14108,-392,14220,7060,6908,14984,2044,228,15908,4452,5668,14224,4200,closed all finger inward  rotated left side
-1604,-3624,14108,-192,14220,6920,7088,14896,1904,424,15864,4736,5592,14536,4132,closed all finger inward  rotated left side
-1764,-3580,14228,-76,14416,6848,7008,14972,1896,488,15872,4488,5532,14388,4168,closed all finger inward  rotated left side
-1692,-3448,14180,-80,14300,6796,7052,14876,1988,280,15868,4548,5780,14288,4080,closed all finger inward  rotated left side
-1876,-3640,14028,-200,14400,6872,6972,15048,1836,324,15988,4428,5492,14524,3932,closed all finger inward  rotated left side
-1848,-3448,14160,-168,14400,6988,7004,14944,1892,416,15732,4476,5744,14384,3988,closed all finger inward  rotated left side
-1748,-3528,14312,-164,14384,6836,7020,14956,1716,452,15948,4584,5692,14508,3964,closed all finger inward  rotated left side
-1724,-3388,14096,-44,14256,6984,7272,14932,1712,508,15916,4492,5708,14512,3916,closed all finger inward  rotated left side
-1680,-3376,14096,-64,14328,6820,7300,14868,1808,544,15864,4604,5716,14296,4052,closed all finger inward  rotated left side
-1592,-3480,14364,-44,14368,6948,7212,14904,1788,616,15796,4328,5860,14300,4064,closed all finger inward  rotated left side
-1760,-3260,14476,-188,14400,6884,7224,14928,1744,384,15804,4568,5828,14328,4188,closed all finger inward  rotated left side
-1864,-3272,14176,12,14352,6884,7184,15000,1700,536,15912,4444,5836,14360,4012,closed all finger inward  rotated left side
-1640,-3304,14180,-40,14328,6948,7036,14796,1900,584,15916,4460,5768,14396,4048,closed all finger inward  rotated left side
-1700,-3404,14228,112,14308,6876,7184,14840,1964,612,15988,4420,5952,14392,4020,closed all finger inward  rotated left side
-1616,-3576,14188,248,14304,6908,7168,14784,1920,648,15872,4452,5820,14424,4004,closed all finger inward  rotated left side
-1628,-3488,14148,40,14232,7020,7184,14860,1868,728,15896,4476,5744,14440,3916,closed all finger inward  rotated left side
-1764,-3312,14164,44,14292,7160,7196,14884,1812,544,15880,4440,5816,14400,3880,closed all finger inward  rotated left side
-1592,-3352,14176,28,14216,7048,7360,14880,1720,564,15852,4396,5904,14348,4016,closed all finger inward  rotated left side
-1608,-3160,14140,40,14360,6960,7304,14880,2092,500,15892,4504,5916,14216,4292,closed all finger inward  rotated left side
-1588,-3368,14284,92,14248,7060,7176,14856,1932,608,15736,4420,5872,14276,4324,closed all finger inward  rotated left side
-1476,-3364,14220,104,14236,7176,7240,14860,2012,512,15864,4468,5752,14332,4192,closed all finger inward  rotated left side
-1528,-3388,14160,44,14308,7100,7336,14808,1908,548,15760,4420,5964,14332,4184,closed all finger inward  rotated left side
-1696,-3416,14460,-12,14208,6852,7496,14772,1828,680,15804,4372,5832,14256,4212,closed all finger inward  rotated left side
-1624,-3172,14228,160,14328,6900,7456,14776,1804,664,15872,4560,5908,14420,4036,closed all finger inward  rotated left side
-1412,-3204,14172,196,14316,6800,7416,14900,1812,816,15880,4660,6096,14232,4228,closed all finger inward  rotated left side
-1456,-3204,14152,204,14312,7140,7444,14808,1776,672,15836,4600,6152,14332,4160,closed all finger inward  rotated left side
-1572,-3208,14284,372,14180,7144,7280,14780,1832,564,15776,4484,6252,14292,4136,closed all finger inward  rotated left side
-1476,-3244,14252,400,14264,7068,7420,14812,2048,856,15864,4520,6112,14224,4244,closed all finger inward  rotated left side
-1476,-3280,14016,116,14176,7108,7428,14792,2020,636,15820,4608,5952,14320,4348,closed all finger inward  rotated left side
-1468,-3264,14152,164,14204,7084,7428,14700,2064,756,15816,4492,6076,14184,4264,closed all finger inward  rotated left side
-1516,-3296,14216,304,14328,7120,7432,14748,2044,580,15868,4440,6124,14200,4364,closed all finger inward  rotated left side
-1416,-3584,14256,344,14200,7164,7496,14700,1924,660,15928,4528,6136,14208,4284,closed all finger inward  rotated left side
-1308,-3256,14288,240,14164,7384,7440,14712,2100,692,15832,4848,6164,14196,4320,closed all finger inward  rotated left side
-1268,-3184,14280,184,14192,7256,7324,14796,2268,720,15908,4792,6100,14164,4400,closed all finger inward  rotated left side
-1332,-3232,14092,260,14188,7136,7400,14776,2072,748,15728,4520,6164,14352,4152,closed all finger inward  rotated left side
-1440,-3328,14080,484,14332,7200,7448,14680,2076,660,15748,4712,6116,14276,4240,closed all finger inward  rotated left side
-1408,-3448,14312,384,14152,7296,7428,14728,2152,708,15864,4648,6168,14368,4428,closed all finger inward  rotated left side
-1332,-3396,14296,304,14188,7240,7608,14684,2092,668,15728,4852,6112,14056,4232,closed all finger inward  rotated left side
-1244,-3500,14240,400,14008,7292,7456,14620,2272,636,15860,4892,6020,14192,4252,closed all finger inward  rotated left side
-940,-3736,14168,392,14020,7472,7464,14776,2264,656,15756,4936,6116,14104,4536,closed all finger inward  rotated left side
-1008,-3632,14196,420,13956,7524,7492,14796,2436,528,15640,4892,5960,14116,4576,closed all finger inward  rotated left side
-1036,-3532,14252,328,13920,7492,7364,14676,2572,800,15832,4772,6024,14148,4608,closed all finger inward  rotated left side
-872,-3520,14280,552,14044,7484,7552,14700,2568,648,15744,5156,6036,14000,4800,closed all finger inward  rotated left side
-1076,-3340,14124,456,13988,7640,7524,14796,2424,716,15700,5084,6204,14048,4580,closed all finger inward  rotated left side
-1184,-3476,14180,364,13908,7748,7388,14732,2416,752,15788,5016,6200,14124,4676,closed all finger inward  rotated left side
-1100,-3600,14200,500,14028,7652,7592,14648,2348,716,15820,5040,6152,14252,4432,closed all finger inward  rotated left side
-1088,-3564,14108,488,13920,7480,7472,14776,2356,720,15808,5036,6056,14088,4564,closed all finger inward  rotated left side
-940,-3564,14156,380,13892,7684,7224,14756,2500,764,15780,5100,6188,14100,4760,closed all finger inward  rotated left side
-792,-3756,14204,588,13900,7768,7480,14652,2540,732,15668,5140,6060,13984,4904,closed all finger inward  rotated left side
-812,-3768,14244,568,13848,7784,7476,14696,2640,752,15696,5316,6132,14044,4788,closed all finger inward  rotated left side
-792,-3820,14244,476,13716,7848,7452,14616,2684,668,15668,5196,6052,13920,4848,closed all finger inward  rotated left side
-856,-3692,14156,632,13836,7772,7360,14732,2624,584,15776,5172,6124,14040,4672,closed all finger inward  rotated left side
-788,-3608,14228,508,13856,7632,7360,14708,2644,752,15720,5224,6160,13968,4648,closed all finger inward  rotated left side
-852,-3716,14248,516,13700,8012,7376,14684,2564,828,15732,5328,6140,14080,4936,closed all finger inward  rotated left side
-724,-3752,14112,648,13788,7864,7436,14568,2632,880,15720,5180,6392,14044,5068,closed all finger inward  rotated left side
-800,-3688,14168,760,13852,7860,7556,14444,2644,672,15660,5376,6256,14128,4764,closed all finger inward  rotated left side
-640,-3604,14116,588,13672,7972,7512,14712,2756,608,15684,5400,6184,13840,5008,closed all finger inward  rotated left side
-716,-3712,14132,572,13700,7932,7464,14692,2776,764,15796,5384,6176,13892,4904,closed all finger inward  rotated left side
-808,-3584,14084,628,13732,7744,7376,14636,2720,744,15800,5304,6124,13968,4892,closed all finger inward  rotated left side
-728,-3644,14144,596,13788,8024,7488,14520,2820,772,15644,5140,6396,13804,4920,closed all finger inward  rotated left side
-680,-3912,14128,792,13616,7964,7372,14540,2812,832,15720,5316,6188,13864,5004,closed all finger inward  rotated left side
-656,-3776,14252,608,13732,8136,7584,14496,2912,776,15704,5352,6304,13796,5088,closed all finger inward  rotated left side
-580,-3648,14188,724,13736,8004,7752,14620,2816,756,15732,5416,6296,13812,5040,closed all finger inward  rotated left side
-728,-3616,14268,832,13716,8076,7492,14632,2708,956,15544,5392,6216,13808,4932,closed all finger inward  rotated left side
-596,-3692,14292,612,13684,7900,7736,14688,2712,588,15560,5344,6276,14000,4800,closed all finger inward  rotated left side
-628,-3852,14300,716,13852,7968,7352,14548,2872,712,15716,5336,6104,13876,5080,closed all finger inward  rotated left side
-576,-3776,14260,728,13636,8024,7344,14596,2884,688,15640,5392,6276,13816,4960,closed all finger inward  rotated left side
-676,-3896,14248,648,13680,7968,7560,14588,2924,712,15672,5572,6340,13856,5060,closed all finger inward  rotated left side
-584,-3836,14200,692,13544,8104,7408,14656,2864,636,15572,5488,6144,13852,5296,closed all finger inward  rotated left side
-396,-3980,14240,500,13484,8228,7356,14564,3140,700,15660,5820,6112,13832,5216,closed all finger inward  rotated left side
-208,-4156,14016,396,13408,8552,7292,14596,3444,512,15456,5928,6000,13524,5656,closed all finger inward  rotated left side

12,-4084,14184,572,13148,8552,7252,14572,3532,572,15572,6136,5948,13616,5560,closed all finger inward  rotated left side
188,-4036,14228,580,13224,8644,7268,14548,3732,580,15404,6172,5932,13448,5972,closed all finger inward  rotated left side
20,-4000,14076,624,13168,8716,7272,14524,3756,564,15440,6368,6148,13332,5964,closed all finger inward  rotated left side
272,-4160,14092,652,13032,8848,7076,14504,3808,524,15396,6428,6100,13368,6064,closed all finger inward  rotated left side
268,-4104,14152,696,12972,8836,7256,14384,3728,364,15436,6564,6016,13628,6000,closed all finger inward  rotated left side
396,-4340,13892,412,12956,8944,6944,14600,3824,548,15404,6356,5972,13488,5788,closed all finger inward  rotated left side
192,-4332,14084,612,12992,8828,7068,14448,3600,456,15432,6332,6020,13520,6120,closed all finger inward  rotated left side
296,-4304,14072,764,13024,8860,6764,14640,3664,228,15512,6328,5776,13376,6032,closed all finger inward  rotated left side
220,-4272,14116,512,13008,9164,7088,14528,3880,524,15384,6464,6016,13536,6100,closed all finger inward  rotated left side
212,-4312,14036,528,13052,9008,6652,14924,3400,360,15320,6952,4248,12508,5696,closed all finger inward  rotated left side
1660,-2768,14688,-312,12668,9176,7208,14424,4360,408,15100,8052,5404,13388,7044,closed all finger inward  rotated left side
328,-3300,14184,-92,12380,10236,6716,14364,4316,-12,15052,8048,5588,13052,7004,closed all finger inward  rotated left side
1608,-5028,13804,284,12192,9808,6212,14432,5388,560,14944,7932,5776,13040,7064,closed all finger inward  rotated left side
1396,-5148,13616,824,12280,9816,6548,14308,5032,352,15004,7616,6028,12840,7104,closed all finger inward  rotated left side
1456,-4992,13840,596,12148,9968,6780,14320,5068,448,14812,7760,6060,12864,7128,closed all finger inward  rotated left side
1632,-4972,13840,696,12232,9896,6844,14388,5024,520,15052,7696,5916,12764,7364,closed all finger inward  rotated left side
1388,-4820,13948,636,12216,9900,7108,14364,5108,300,14936,7692,6144,12840,7268,closed all finger inward  rotated left side
1420,-4816,13976,368,12144,9988,7132,14216,4664,444,14972,7728,5820,12832,7400,closed all finger inward  rotated left side
1536,-4784,13504,216,11848,10164,6960,14280,5364,928,14988,7312,5128,12688,7504,closed all finger inward  rotated left side
1380,-4152,14280,640,12280,9752,6944,14200,5004,684,14980,7464,6196,13008,6828,closed all finger inward  rotated left side
1512,-4740,14028,704,12220,9684,7368,14204,4576,636,15148,7416,6188,13064,6616,closed all finger inward  rotated left side
